sample_id,species,phylum,replicate,intensity_RT_01,intensity_RT_02,intensity_RT_03,intensity_RT_04,intensity_RT_05,intensity_RT_06,intensity_RT_07,intensity_RT_08,intensity_RT_09,intensity_RT_10,intensity_RT_11,intensity_RT_12,intensity_RT_13,intensity_RT_14,intensity_RT_15,intensity_RT_16,intensity_RT_17,intensity_RT_18,intensity_RT_19,intensity_RT_20,intensity_RT_21,intensity_RT_22,intensity_RT_23,intensity_RT_24,intensity_RT_25,intensity_RT_26,intensity_RT_27,intensity_RT_28,intensity_RT_29,intensity_RT_30,intensity_RT_31,intensity_RT_32,intensity_RT_33,intensity_RT_34,intensity_RT_35,intensity_RT_36,intensity_RT_37,intensity_RT_38,intensity_RT_39,intensity_RT_40,intensity_RT_41,intensity_RT_42,intensity_RT_43,intensity_RT_44,intensity_RT_45,intensity_RT_46,intensity_RT_47,intensity_RT_48,intensity_RT_49,intensity_RT_50,activity_MeOH_70,DPPH_MeOH_70,ABTS_MeOH_70,FRAP_MeOH_70,TPC_MeOH_70,activity_EtOH_70,DPPH_EtOH_70,ABTS_EtOH_70,FRAP_EtOH_70,TPC_EtOH_70,activity_EtOAc,DPPH_EtOAc,ABTS_EtOAc,FRAP_EtOAc,TPC_EtOAc,activity_Acetone_100,DPPH_Acetone_100,ABTS_Acetone_100,FRAP_Acetone_100,TPC_Acetone_100,activity_MeCN_50,DPPH_MeCN_50,ABTS_MeCN_50,FRAP_MeCN_50,TPC_MeCN_50
HPLC_0001,Prorocentrum lima,Dinoflagellata,1,179224.58453280016,0.0,41910.318406741615,45258.85030176674,0.0,16692.903562686464,0.0,27329.128996374377,0.0,36361.341830326506,18060.50957877205,1931.7798056318318,0.0,0.0,0.0,0.0,67897.07446066276,68135.10671323987,52465.343854055674,0.0,2298.019498303507,0.0,186270.58849192227,0.0,0.0,0.0,84067.81284824775,0.0,8698.720056018088,65304.67480254106,33474.986369862694,98030.46509231404,0.0,39565.56311117051,43598.80444530173,0.0,32075.755151836518,20502.583166177126,0.0,14437.11695819172,8336.53073790383,32358.694750889186,15808.866815165695,6532.407921982576,14869.37607458686,25148.8220394964,0.0,78087.34981223385,84343.61406240698,0.0,56.932370331502675,60.09880051576707,55.47246549447931,61.779597382584164,50.37861793318016,53.90469792224616,60.761965845886714,52.71322934747433,53.17986187080008,48.963734624823495,47.09113523343458,48.290639385229674,52.43581905908597,40.67149286333353,46.96658962608913,44.0464576473457,48.79188965625027,46.12481667577389,48.687775177874876,32.58134907948375,48.163500558436965,46.94183545746146,50.13070579956543,48.388002401799234,47.19345857492172
HPLC_0002,Phaeodactylum tricornutum,Bacillariophyta,1,26761.457908162454,0.0,22590.79359782314,0.0,12036.024082170337,0.0,0.0,42407.36138561028,1236.5299674654373,167621.86513634093,119191.4188463911,0.0,40211.440724603555,40768.252967870314,63034.605273993686,0.0,58695.2436630969,0.0,65734.36514741124,0.0,0.0,62917.9415468564,25041.88300762925,122892.38342268232,63161.21821319216,0.0,0.0,28527.68301177131,0.0,89620.39717183277,52784.840649467886,0.0,0.0,175467.02487920818,103572.26821162058,23250.183282101065,4061.568016790176,85443.66120710853,0.0,93762.84322688746,0.0,33006.7313219003,0.0,9184.785525457391,0.0,31892.0876774176,212276.45413174806,28812.483238270994,0.0,19326.694321740295,63.43808443705892,65.59283300073841,68.3191955346934,60.36525122380867,59.47505798899516,62.475652448946974,61.49987371034119,64.83383063925936,59.76436680662304,63.80453863956429,50.236033674222526,49.88498995686052,53.59631484206313,45.71131119369166,51.75151870427482,54.65535958855987,61.87895011971207,53.73496708496044,51.83312299456433,51.17439815500264,57.36496369297312,62.37267447709062,56.467798335989016,58.994356128698456,51.62502583011438
HPLC_0003,Porphyridium purpureum,Rhodophyta,1,0.0,34074.5390410198,18944.107948220742,5785.475290305394,2054.4457915557796,58350.04467957932,0.0,0.0,77183.43518181522,379387.425833198,11971.50917197698,0.0,11524.120762925108,15645.999367364038,3800.0035218486632,295526.9579513939,0.0,96373.74801144462,67224.91447643358,3520.727292480096,22673.047826707556,2117.96915846232,1426.9455922464451,333.2507639992573,0.0,117788.8322265184,0.0,68762.54473031608,170827.69009882768,0.0,220010.044970506,52840.90257313269,5182.816889345351,41463.78144726234,0.0,15103.406262311039,0.0,10367.012803252597,0.0,66351.04619853507,13706.850494928773,0.0,148509.4054209637,347055.6192886441,0.0,32735.168681286217,47156.107804176405,8091.689040657499,74711.35591597314,0.0,76.66443609453192,76.17160959698354,82.78857316512689,73.96323857597638,73.73432304004088,73.65541553127126,75.92020864458453,76.0972252554114,74.96150565936178,67.64272256572734,59.99001849941494,69.32831531395277,63.4313283335652,51.64091426164625,55.55951608849552,61.53132435008373,68.96213096728442,61.85380511422029,58.549788636750066,56.75957268208012,66.68240449864065,62.72846977649469,76.00909498151206,62.251106009536905,65.74094722701896
HPLC_0004,Ulva intestinalis,Chlorophyta,1,41684.95960348826,84871.7908837863,0.0,10753.670752351709,1320.9290981571478,9654.321177405476,0.0,107133.96291064807,0.0,29570.523696353262,0.0,11459.12222792356,57672.03562343675,544.496402660385,4631.503446982873,0.0,23321.682068454036,2659.7841558681453,0.0,28819.42604233815,74304.8718246559,0.0,0.0,52076.427640024434,170851.75800291754,0.0,5434.606294099055,110260.49496678443,0.0,15268.722616998784,33711.693942649385,0.0,0.0,0.0,0.0,0.0,0.0,81635.32458751067,0.0,22395.394324613084,34908.45163193688,3753.695049413136,2606.544703917793,0.0,4933.781036423237,50019.54533501444,160096.73610179828,0.0,0.0,0.0,72.13349130693331,77.04591016700105,69.47840849580386,72.43679835324156,69.57284821168675,67.77258544974524,76.23259623582393,67.0525867387818,58.88943438058166,68.91572444379354,50.074615760905786,56.196163991601,47.98399782956039,46.099426564779485,50.01887465768225,60.11849629028734,62.75350263922188,59.871255937514235,54.59930907462917,63.24991750978407,59.36354638371853,56.460645461486315,58.53552645403591,65.581011046288,56.87700257306388
HPLC_0005,Chlorella vulgaris,Chlorophyta,1,0.0,188369.72236521752,26065.11194379216,51540.350093884605,0.0,141779.0899351934,16013.945288020886,0.0,26547.830501176297,2578.2293818929406,0.0,134173.51666957987,0.0,107792.804319711,65149.2485810837,13478.8405470286,0.0,3061.9617304190806,68390.27479493814,15286.489101736803,12488.502644447568,33824.60648073655,0.0,17498.283308790873,0.0,0.0,22249.409237716223,1224.8175614859074,72709.83977227117,0.0,40723.12761851651,0.0,0.0,39292.442881149065,4121.81192220514,0.0,78180.0758379743,7264.062703236503,24332.177460074297,0.0,17920.03815682155,0.0,74151.5733314372,0.0,9951.76759277807,0.0,196379.20122006894,0.0,0.0,0.0,70.7160350216257,74.80188361987238,65.99602048026301,69.18134770296226,72.88488828340515,66.57436110528303,70.37173134160139,69.26499703672451,59.88234348229457,66.77837256051164,54.842546062491465,51.686243400846344,53.06647245917748,59.55617560528105,55.061292784660985,59.77894924203971,69.24729542741936,59.452547881799944,53.862010918730974,56.55394274020856,59.716985528186484,63.47442777796092,62.990840778815915,53.13959503101676,59.26307852495235
HPLC_0006,Asparagopsis taxiformis,Rhodophyta,1,62361.65995948634,51178.42831995879,0.0,34007.63162390587,0.0,0.0,94191.99574350605,223478.2894967797,3733.5701902321957,61216.22781842441,102700.0379486887,172386.14203225687,8777.304221992274,0.0,0.0,75748.4126582027,78543.6581002608,62085.50472837311,40549.43665573284,0.0,0.0,21764.27140521839,0.0,13826.700585389042,836.9195610757504,18411.405222682384,132012.2057999259,47166.77555027671,0.0,0.0,159236.10272747886,36923.10359227021,27050.02323741245,44903.70310338243,9144.073002823867,0.0,81983.59742803802,0.0,0.0,122796.9209245687,0.0,4306.838369878829,0.0,0.0,14070.816285667903,23470.241154687552,44835.84634659781,119678.93048323062,53925.768576040624,61356.667676193116,75.60174119763296,79.52724116708144,79.13719788074818,73.27837009821792,70.46415564448432,70.8169691898359,70.16321778030049,65.78786869734745,70.9677472251166,76.34904305657908,54.63455227716692,58.42612613480216,56.12407701529255,49.01719439837498,54.97081156019797,61.06723803113432,61.94757259535155,57.805325302679,61.528762760325684,62.98729146618105,64.84457803645003,68.44883614625684,69.22638491403708,57.05900546990075,64.64408561560549
HPLC_0007,Chromochloris zofingiensis,Chlorophyta,1,49597.68905034815,0.0,12141.415046981096,10336.409036537632,0.0,121375.0947917439,139413.94494867176,169793.47560046284,74875.14286616453,19172.49777137256,97216.95435060904,183496.8113817728,24497.31785506734,9770.866726046652,60783.01983159072,8454.514190479202,124554.00941009243,18812.40254593284,15391.871141125903,51109.69154426881,59224.37924406393,117572.26671560184,15520.163183150866,0.0,0.0,22999.533952337213,0.0,15678.077044552381,0.0,23334.145758809627,67980.41227072901,50437.51329965236,27554.928549739645,25636.69950829544,3082.0792309480894,9963.432647022059,0.0,0.0,13851.474924815386,208954.3884892993,25750.6325443139,0.0,0.0,162403.4213931402,0.0,0.0,88364.82176672063,0.0,0.0,0.0,70.23766122006653,72.69925021888,62.76688127131938,76.03364252592279,69.45087086414397,65.1984810778207,64.1008335229975,66.29967102233378,62.80955297546402,67.5838667904875,51.101098523032576,59.78639587630161,47.63060642785559,49.720927567244345,47.26646422072879,56.30619800173303,61.35323032868182,55.26765821930574,53.876483241063156,54.72742021788141,59.82283871981755,61.990997203434475,69.06822031873027,52.733083432330375,55.499053924775076
HPLC_0008,Spirulina major,Cyanobacteria,1,0.0,0.0,0.0,41977.77139736992,18690.95893448476,45806.21719825451,87191.92899499672,0.0,134101.32210664413,63230.25633489518,13841.037044692508,0.0,3278.397275836201,12323.895398675886,145189.16965650918,0.0,113755.81443065603,72338.11905278849,0.0,46380.34157576438,54696.86381584689,0.0,160244.3405274886,0.0,86117.28421309424,125544.52028283542,0.0,44373.741716504104,0.0,116136.90262259032,0.0,2245.698268859349,37999.96771111811,60366.03573048673,12967.639013496631,4040.516351296339,27305.683009856864,175956.84347152998,138094.68778114943,39553.95561423756,0.0,16714.546257718797,0.0,3067.976727208705,63693.83892754484,47147.512953815625,84126.77937603698,80182.4454255885,0.0,17334.41163397895,69.22699233692603,62.81188656121527,74.59773284042876,73.00664056857521,66.49170937748485,65.5787397760029,64.86878820802052,66.63555410967138,63.449819220687885,67.36079756563184,47.67214553126403,50.87715830756394,49.88700284638688,52.3690907744898,37.5553301966155,57.14603477920063,63.7703202376812,55.19640373714394,58.16525955012347,51.452155591853945,55.34017404276276,53.22764481677065,59.344544990151995,59.709595927920525,49.078910436207885
HPLC_0009,Alaria esculenta,Phaeophyceae,1,0.0,0.0,16152.620341402198,0.0,381924.16114232084,27567.583356871375,206365.65710244115,0.0,178837.7686503913,0.0,154583.819600775,14646.731105087145,0.0,180762.8108213955,75649.34413193454,84459.72887111777,0.0,0.0,56633.53317739381,19310.332210896588,29507.399088650636,58025.01550603246,57564.50875571552,505211.4508152845,200767.95079721234,65928.26421226985,146716.21258795014,0.0,159312.52565302714,52589.3257117785,7135.9117180223175,0.0,92592.69499049899,0.0,42129.35871128971,65.82023332628053,0.0,2373.6172101588118,0.0,2404.859478937784,3035.367800886393,0.0,0.0,28272.989169174154,28422.88756535118,0.0,31259.726869947455,7273.176961201542,10251.637674320053,300233.6310662821,81.82532305162154,81.19441755031623,88.12176622414148,73.71109284235645,84.27401558967199,80.3721676080983,80.78547079098472,85.91600396632091,74.84595500404863,79.94124067103891,60.51572202239476,64.18301755890013,56.6396392651892,61.62729469697261,59.61293656851709,64.87162944531553,72.06971737085553,62.883690661334526,62.772876871417914,61.760232877654154,69.80260271548411,71.81058533828907,71.05827981573161,64.71415144456824,71.62739426334754
HPLC_0010,Sacchorhiza polyschides,Phaeophyceae,1,33150.41355334844,283131.7283521545,0.0,107996.676739377,60816.96693302818,0.0,0.0,0.0,158221.92496088322,12522.339760230137,0.0,0.0,44649.560069182444,2600.4778014694866,60841.09387160115,8644.70799901949,175792.4213865654,106571.15366914585,0.0,0.0,47006.717283629674,68842.86677578291,80388.9410352756,17275.223830686213,0.0,0.0,0.0,18743.638584088058,9546.470602050813,36532.18753170221,2964.68705455228,129319.1843676878,151430.71689129912,21364.184583211732,275474.4708584925,49089.583571978554,11985.21802609737,186917.16940332032,67653.1536824316,13098.679836139327,81843.179540003,67875.87546705462,54099.36118760826,21388.795086670238,11129.976685211235,105384.54952497601,115976.65084388964,0.0,304737.2799369837,52536.30134730559,85.23349496570953,85.91924220003881,82.22916659441478,81.26767069375244,91.51790037463206,80.59145596146428,88.35093450389633,75.42617733359218,79.90488637300443,78.68382563536413,67.80734064513047,73.94199568200594,71.17267087415198,59.301356429409516,66.81333959495447,71.35982341131198,76.86753598652676,71.91488806247025,69.65411208606457,67.0027575101863,72.94827552839268,77.66802544272421,72.62798891443111,69.66515777830236,71.83192997811305
